iso,L2,L2PP5,L2PP6,ga70,ga70PP5,ga70PP6,L3,ga26,L4Rev1,ga28,L9,ga31,L11,L13Rev1,ga33,L15,ga34,L18,ga22,L20,ga37,L21,ga62,L23,L23PP6,ga38,ga38PP6,L25,ga39,L26,L26OP5,L26OP15,L26OP19,ga40,ga40OP5,ga40OP15,ga40OP19,L27Rev1,L27Rev1PP5,L27Rev1OP10,ga40OP5,ga41PP5,ga41OP10,L32,ga25,L34,L34OP2,ga44,ga44OP2,L35,ga45,L37,ga47,L38,ga48,L40,ga50,L41Rev1,L41Rev1OP13,ga51,ga51,L44,L44OP16,ga52,ga52OP16,L46,L46PP6,ga73,ga73PP6,L.47,ga27,L49Rev1,ga54,L50,ga55,L51,ga56,L52Rev1,ga57,L54,ga58,ga58OP3
PRK,Y,,,Y,,,Y,Y,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,,A,,A,A,N,N,A,N,N,N,A,N,,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,A,A,N,N,N,N,Y,A,Y,A,N,,N,,Y,Y,,,A,A,Y,Y,A,A,A,A,
COD,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,Y,Y,,,,,Y,Y,Y,Y,,,,Y,,,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,
DNK,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,N,N,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,A,A,N,N,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,N,N,N,N,Y,Y,Y
DJI,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
DMA,,,,Y,Y,Y,,Y,,Y,,Y,,,Y,,Y,,Y,,Y,,Y,,,Y,Y,,Y,,,,,Y,Y,Y,Y,,,,Y,Y,Y,,Y,,,Y,Y,,Y,,Y,,Y,,Y,,Y,Y,Y,,,Y,Y,,,Y,Y,,Y,,Y,,Y,,Y,,Y,,Y,Y
DOM,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
ECU,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,A,Y,Y,Y,Y,A,A,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A
EGY,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,Y,Y,A,A,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,Y,Y,Y,Y,A,A,A
SLV,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,,Y,Y,Y,Y,Y,,Y,Y
GNQ,,,,Y,Y,Y,,Y,,Y,,Y,,,Y,,Y,,Y,,Y,,Y,,,Y,Y,,Y,,,,,Y,Y,Y,Y,,,,Y,Y,Y,,Y,,,Y,Y,,Y,,Y,,Y,,Y,,Y,Y,Y,,,Y,Y,,,Y,Y,,Y,,Y,,Y,,Y,,Y,,Y,Y
ERI,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A
EST,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,N,N,N,N,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,N,N,N,N,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,A,A,Y,Y,N,N,N,N,Y,Y,Y
ETH,A,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
FJI,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A
FIN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,A,A,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,Y,Y,A,A,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,A,A,Y,Y,A,A,A,A,Y,Y,Y
FRA,A,Y,Y,A,Y,Y,Y,Y,Y,Y,A,A,A,N,N,N,N,N,N,N,N,N,N,N,A,N,A,Y,Y,A,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,N,N,N,N,N,N,N,N,N,Y,N,N,N,A,N,A,Y,Y,Y,Y,A,A,Y,Y,Y,Y,N,N,N,N,Y,Y,Y
GAB,Y,,,Y,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,,,,Y,,,,Y,,,,,,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,,Y,Y,Y,,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,
GMB,,,,Y,Y,Y,,Y,,Y,,Y,,,Y,,Y,,,,Y,,Y,,,Y,Y,,Y,,,,,Y,Y,Y,Y,,,,Y,Y,Y,,Y,,,Y,Y,,Y,,Y,,Y,,Y,,Y,Y,Y,,,Y,Y,,,Y,Y,,Y,,Y,,Y,,Y,,Y,,Y,Y
GEO,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,A,A,A,A,A,A,N,N,A,A,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,A,A,A,A,,A,A,,Y,Y,,Y,N,Y,Y,Y,Y,Y,N,N,Y,A,Y,Y,A,A,A,A,Y,Y,Y
DEU,A,Y,Y,A,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,N,N,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,A,A,N,N,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,N,N,N,N,Y,Y,Y
GHA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
GRC,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,A,A,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,A,A,A,A,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,A,A,Y,Y,N,N,A,A,Y,Y,Y
GRD,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
GTM,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
GIN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
GNB,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
GUY,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,Y,Y,Y,Y,Y,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
HTI,Y,Y,Y,,,,Y,,Y,,Y,,Y,Y,,Y,,,,Y,,Y,,Y,Y,,,Y,,Y,Y,Y,Y,,,,,Y,Y,Y,,,,Y,,Y,,,,Y,,Y,,Y,,Y,,Y,Y,,,Y,Y,,,Y,Y,,,Y,,Y,,Y,,Y,,Y,,Y,,
HND,Y,Y,Y,A,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
HUN,A,Y,Y,A,Y,Y,Y,Y,Y,Y,A,A,Y,N,N,N,N,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,N,N,N,N,Y,Y,Y
ISL,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,N,N,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,A,A,N,A,N,N,A,A,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,A,A,A,A,Y,Y,Y
IND,A,N,N,A,N,N,Y,Y,A,A,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,Y,Y,A,N,A,A,A,N,A,A,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,Y,A,A,A,A,N,Y,N,N,A,Y,A,Y,A,A,A,A,Y,Y,A,A,A,A,Y,Y,Y,A,A,A,A
IDN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A
IRN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,Y,,,A,,,,A,N,N,,N,N,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,A,A,A,A,Y,Y,Y,Y,A,A,A
IRQ,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
IRL,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,A,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y
ISR,N,N,N,N,N,N,A,A,A,A,N,N,A,N,N,N,N,A,A,N,N,N,N,N,N,N,N,A,A,A,N,A,A,A,N,A,A,Y,Y,Y,N,Y,Y,A,A,Y,A,Y,A,A,A,N,N,N,N,N,N,N,Y,N,N,N,A,N,A,Y,A,Y,A,N,N,A,A,A,A,N,N,N,N,Y,Y,Y
ITA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,N,N,A,A,N,N,N,N,A,A,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,A,N,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,N,N,N,N,Y,Y,Y
JAM,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
JPN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,A,A,Y,Y,A,A,A,A,A,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,A,Y,A,A,A,Y,A,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,A,A,A,A,Y,Y,Y
JOR,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
KAZ,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
KEN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
KIR,Y,Y,Y,Y,Y,Y,,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
KWT,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,A,A,A
KGZ,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y
LAO,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,Y,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A
LVA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,N,N,N,N,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,N,N,N,N,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,A,A,Y,Y,N,N,N,N,Y,Y,Y
