iso,L2,L2PP5,L2PP6,ga70,ga70PP5,ga70PP6,L3,ga26,L4Rev1,ga28,L9,ga31,L11,L13Rev1,ga33,L15,ga34,L18,ga22,L20,ga37,L21,ga62,L23,L23PP6,ga38,ga38PP6,L25,ga39,L26,L26OP5,L26OP15,L26OP19,ga40,ga40OP5,ga40OP15,ga40OP19,L27Rev1,L27Rev1PP5,L27Rev1OP10,ga40OP5,ga41PP5,ga41OP10,L32,ga25,L34,L34OP2,ga44,ga44OP2,L35,ga45,L37,ga47,L38,ga48,L40,ga50,L41Rev1,L41Rev1OP13,ga51,ga51,L44,L44OP16,ga52,ga52OP16,L46,L46PP6,ga73,ga73PP6,L.47,ga27,L49Rev1,ga54,L50,ga55,L51,ga56,L52Rev1,ga57,L54,ga58,ga58OP3
LBN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,Y,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y
LSO,,,,Y,Y,Y,,Y,Y,,,Y,,Y,Y,,Y,,Y,,Y,,Y,,,Y,Y,Y,Y,,,,,Y,Y,Y,Y,Y,A,A,Y,Y,Y,,A,,,Y,Y,Y,Y,,Y,,Y,,Y,Y,Y,Y,Y,,,Y,Y,,,Y,Y,,Y,,Y,,Y,,Y,Y,Y,,Y,Y
LBR,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
LBY,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
LIE,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,A,A,N,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,A,A,A,A,Y,Y,Y
LTU,A,Y,Y,A,Y,Y,Y,Y,Y,Y,A,A,Y,N,N,N,N,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,N,N,N,N,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,N,N,N,N,Y,Y,Y
LUX,A,Y,Y,A,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,N,N,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,A,A,N,N,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,N,N,N,N,Y,Y,Y
MDG,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
MWI,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
MYS,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
MDV,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
MLI,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,Y,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
MLT,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,A,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
MHL,Y,Y,Y,Y,,,Y,,Y,,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
MRT,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
MUS,Y,,,Y,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,,Y,A,Y,Y,A,,,,A,,,A,Y,,,,Y,Y,Y,Y,Y,,Y,Y,Y,Y,,Y,,A,,A,Y,Y,Y,Y,A,,A,Y,A,,A,,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
MEX,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
FSM,N,,,N,,,Y,Y,Y,Y,N,N,,,,,,A,A,N,N,N,N,N,N,N,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,,Y,,,,,,,,,,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,,,Y,Y,Y,Y,A,A,,,Y,Y,Y
MCO,A,Y,Y,A,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,N,N,A,A,N,N,N,N,A,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,,,N,N,N,N,N,N,,,,,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,A,A,N,N,Y,Y,Y
MNG,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
MNE,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,A,A,N,N,N,N,Y,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,A,A,N,A,N,Y,Y,Y,Y,A,Y,A,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,A,A,A,A,Y,Y,Y
MAR,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y
MOZ,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
MMR,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,A,Y,Y,Y,Y,A,A,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,Y,Y,Y,Y,Y,Y,
NAM,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,Y,,Y,,Y,,Y,,Y,,,,,,,,,,,,,,,,,,,Y,,,,
NPL,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,Y,Y,Y,Y,Y,Y,
NLD,A,Y,Y,A,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,N,N,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,A,A,N,N,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,N,N,N,N,Y,Y,Y
NZL,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,A,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y
NIC,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A
NER,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
NGA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
NOR,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,A,A,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,A,A,A,A,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,A,A,A,A,Y,Y,Y
OMN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,A,A,A
PAK,Y,A,A,Y,A,A,Y,Y,A,A,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,N,N,A,A,N,A,A,A,N,A,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,A,A,A,Y,A,A,A,N,A,N,Y,A,Y,A,Y,Y,A,A,A,A,Y,Y,A,A,Y,Y,Y
PLW,N,N,N,N,Y,Y,A,,Y,,,,Y,Y,,Y,,A,,A,,A,Y,A,A,,,Y,,Y,Y,Y,Y,,,,,Y,Y,Y,,,,A,,A,A,Y,,Y,,Y,Y,Y,Y,Y,Y,A,N,Y,Y,A,A,Y,Y,Y,Y,Y,Y,A,,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y
PAN,A,A,A,A,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
PNG,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
PRY,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
PER,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
PHL,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
POL,A,Y,Y,A,Y,Y,Y,Y,Y,Y,A,A,Y,N,N,N,N,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,N,N,N,N,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,A,A,Y,Y,N,N,N,N,Y,Y,Y
PRT,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,A,A,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,A,A,A,A,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,N,N,A,A,Y,Y,Y
QAT,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,A,A,A
KOR,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,A,A,Y,Y,A,A,A,A,N,A,N,A,Y,Y,A,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,A,Y,A,A,A,Y,A,Y,Y,Y,Y,Y,A,A,A,A,A,A,A,A,N,N,Y,Y,Y
MDA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,A,A,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,A,A,A,A,A,A,A,Y,A,A,N,Y,N,Y,Y,Y,,Y,A,A,Y,Y,Y,Y,A,A,A,A,Y,Y,Y
ROU,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,A,A,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,A,A,Y,Y,A,A,A,A,Y,Y,Y
RUS,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,A,A,A,A,N,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,A,A,A,Y,A,A,A,A,A,Y,A,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,A,A,N,N,A,A,A,A,A
